"species","gdd","provenance"
8,-11690.4985877654,43.721951628447
8,-11772.7464652981,44.4352183627655
8,-12105.4384302463,44.9914050978243
8,-9345.73964217598,34.5630542573134
8,-12566.6497260818,46.5865835694658
8,-15777.3223295826,58.7366995092872
8,-13046.8685712551,48.8020180727491
8,-12647.9587563923,46.541160639225
8,-11749.2683355826,43.3536575779017
8,-10180.6068993018,37.2138061923257
8,-10791.1741850752,40.4406766449761
8,-8592.04441385386,31.7035017407113
8,-16372.2889280288,61.5612207522055
8,-11184.1887392813,42.2684767823373
8,-7248.98620196411,26.6122985246977
8,-11516.2942681884,43.0962454191756
8,-14490.7205781655,53.7017097057127
8,-12452.3918456619,46.8401252634446
8,-14486.4369592423,53.5874072611571
8,-12015.1929591144,45.0478632809409
8,-5920.69999725229,22.0496814209037
8,-14188.9167950829,53.495235803316
8,-10361.1776967962,38.890326287875
8,-8503.88412200342,31.0826399802949
8,-10920.6172661234,41.1336635415921
8,-13260.8643309491,50.5586313219538
8,-6011.9228184211,22.7511207225744
8,-8919.88008053568,33.3325538695522
8,-12474.5521475865,46.541160639225
8,-14443.1301963963,53.5441243503494
8,-12954.852503308,47.8659827396882
8,-12179.6548779213,44.596952565314
8,-10628.3134672907,39.1919590945473
8,-14897.2237826654,56.0329781522327
8,-8620.17048766507,32.5737210365299
8,-15280.1367631131,56.6577600203649
8,-13618.7061589727,50.8794536270932
8,-14026.9788357177,52.1666855119326
8,-8713.42586121275,32.5737210365299
8,-8576.48551862651,32.995747931219
8,-9513.05941394377,35.5716264132778
8,-13715.4817402556,51.7108312467818
8,-8939.60853457578,33.6044718201552
8,-14841.0752635592,55.3477737689886
8,-10134.0769344791,37.984219855766
8,-12704.3084690671,46.8820280610092
8,-15885.0579002654,58.896090754552
8,-12386.0479261016,46.8331326332971
8,-10609.36235097,39.6660378216644
8,-15994.7053282466,59.4681720728391
8,-11539.9603259748,43.1273769841424
8,-10176.2075291545,37.9872378232265
8,-16826.1076526389,63.0904003254271
8,-13942.6078643564,52.1862144859065
8,-12702.6405563241,47.8621877538312
8,-9824.76747374399,36.5317640319307
8,-10540.9251851204,40.0072935007326
8,-10560.0601619935,39.3019779012423
8,-18115.8066821253,67.1718333884145
8,-10823.0669066666,40.296838730359
8,-13331.9356303199,49.2807479399144
8,-8210.6424465623,30.9495963269829
8,-11211.4154473802,41.8647415246466
8,-13228.58078613,49.532595715564
8,-13077.2141184267,49.1848252354327
8,-12535.6583465823,46.8331326332971
8,-13074.5280941844,49.1072513011124
8,-11485.5856151148,43.3706579298486
8,-15683.2372168464,58.3759177827932
8,-16398.9073170833,60.8955501539934
8,-8925.91945246994,32.9783652544547
8,-12219.3699007667,44.8795495658018
8,-8007.61904449646,29.651352681172
8,-12025.2010511782,44.5734893962438
8,-15395.94178955,57.0451287515348
8,-16934.396180363,63.0904003254271
9,5394.18667023498,56.3695256765211
9,4316.78871823058,44.1553152441199
9,4012.64367701319,41.5630073089655
9,3220.59863825749,32.1498839507505
9,3558.21788573718,34.7490331957029
9,4443.58719593819,43.8788932920175
9,3674.4739416988,37.8507448021684
9,4749.07726908715,50.2001809008942
9,5051.32145978173,51.8173517535572
9,4687.24257432353,49.3008908686227
9,4800.42521794893,50.0072959822267
9,4793.03761354188,48.430392957055
9,5141.74026299132,52.04385668702
9,2952.71343886639,30.0778120027245
9,5085.85703099629,51.1835531450456
9,4130.65181974666,42.2591493033348
9,5133.68237226304,52.1283250381218
9,5420.04833541547,55.3319469087063
9,4956.08613643234,49.6367063989065
9,4117.79649024141,42.7934766619586
9,4623.08656560292,47.9367340894141
9,4406.00894300139,43.7861722270545
9,3867.59933153321,38.9850271851374
9,3603.8999842259,36.3672703730914
9,4584.64960616448,47.2174767165528
9,4408.58042284816,44.1224408175251
9,4302.64714318085,44.1385982731176
9,4730.28618316291,47.212171038674
9,3490.16767893955,34.4769629217934
9,5444.69489494384,56.7589507039795
9,6405.71147368934,66.0205306823059
9,3815.93624719753,38.8292726820429
9,3759.87209278721,38.144688501894
9,3987.08796271155,41.7276143460179
9,4743.48501603258,47.1658888596899
9,5794.48289498103,60.0208722343985
9,5083.07079306396,52.8571999584827
9,6318.48186951621,64.794298422303
9,4982.03316703225,52.7452901411225
9,5216.3379166559,51.963410869125
9,5305.61898105563,56.7744451301987
9,3817.10283371753,39.3003476145318
9,4420.59111173905,43.0962454191756
9,3690.35861295853,36.8164275395531
9,5072.07411239385,51.8999328991854
9,5679.40291554341,60.3924994562348
9,4059.75840430618,41.3581062275266
9,2706.47290040336,27.0740574979943
9,3714.14853099576,37.7086164677623
9,4593.64737907134,46.2814548641777
9,5948.82490659549,61.4932018589971
9,6242.48276451386,65.4116721173043
9,4495.56159591822,44.9825002528218
9,4338.85151313817,45.0181725872396
9,4885.53977840167,53.3278430371196
9,4630.39469954743,47.2174767165528
9,4486.67139763851,44.3002550824429
9,4612.83119182037,47.2330793610779
9,4096.9874603912,40.0072935007326
9,3883.545211322,38.9537283597478
9,4283.50994436852,44.5734893962438
9,5207.20743434975,51.6494934570067
9,3774.53145998294,38.1964851596788
9,5518.08681509105,57.0451287515348
9,3564.58345256919,36.3128014916143
9,3566.50795833219,34.3167847158873
9,3926.75843617661,40.5686002786094
9,5378.82284719835,55.3477737689886
9,3563.87866303208,38.8292726820429
9,5770.82039803075,58.896090754552
9,4924.25713778891,52.1666855119326
9,3565.91759918467,37.3186036540217
9,5219.15629421503,54.0814227548258
9,3776.04222556422,39.2728009430129
9,3709.76734630271,37.936710320565
9,3913.80691403392,38.2113803978193
9,2812.80393196359,28.1408423499032
9,5079.37606850412,54.3061225324494
9,5118.70282813009,51.0777065582688
9,4487.90827240179,47.1705052970623
9,5021.48707779422,52.1666855119326
9,4225.24340373636,43.0307919059139
9,5493.83715454913,54.7038689951637
9,5080.81683642149,54.5957334637599
9,4984.09565824935,50.3418968807817
9,4569.73204119825,44.5384965668635
9,4619.39714967965,47.0142320298554
9,3408.8764832061,34.8966934945733
9,4531.3254213295,46.1870151067606
9,3690.39467772871,36.9556873986527
9,5289.61882429747,54.4012475500348
9,4642.78549044634,47.0142320298554
9,4157.46794707206,41.6592858202269
9,3414.16730645414,33.6419651881435
9,3592.41476058443,36.3128014916143
9,4480.08486231338,46.6402000813168
9,4350.8962420637,42.6913839439038
9,2832.34620007602,27.3124287329502
9,4618.32910873409,46.1738073372541
9,3619.6189810035,35.403146986338
9,4482.9825160615,45.7187110858292
9,4959.23826555222,50.0072959822267
9,3111.51175299046,30.1193521417632
9,4858.74429823063,50.2960296892134
9,5189.78875951826,53.9352146489433
9,4713.1648581179,46.8404205452833
9,3018.99036911862,30.1193521417632
9,5875.24874548635,60.9162120423849
9,3330.33214303581,31.7008817499388
9,4528.35342521992,45.0181725872396
9,4577.34687958038,46.3305773729236
9,4463.36041288111,44.1224408175251
9,3860.2479107637,39.8440216220583
9,4349.90832147687,45.0478632809409
9,6057.74404788327,61.9284231290107
9,2682.72011795125,25.1227198994358
9,2387.64382738296,21.6064996163719
9,4241.18747598535,43.3536575779017
9,3397.98548091858,34.4806424747341
9,4271.70607090176,43.3888785782549
9,4121.13816854433,42.7238244911433
9,2333.5852495426,22.1116496174508
9,5325.85302368404,54.0814227548258
9,3194.72314616778,29.9486852186278
9,3404.97321538868,32.6920127751831
9,4959.13758709621,51.8253847866695
9,4528.5493433904,46.0535970183472
9,4359.86703237944,44.3924121046485
9,5962.54018858119,61.8169057382368
9,5552.15181864988,58.3759177827932
9,6212.11380658211,64.0701020931835
9,4724.50992090036,49.1627897504141
9,4755.87562060354,49.260962347221
9,5689.06186603478,56.6656857481998
9,3421.62051571047,32.995747931219
9,4465.60235815351,45.5179081501266
9,5232.4696708299,53.3675412194862
9,4951.5533392356,53.4233708428394
9,3194.63422103876,32.1871258274207
9,4364.28563052331,44.596952565314
9,3919.0820167521,39.4766544143191
9,4457.47612896803,47.1600432463718
9,5844.17194061312,58.19282816464
9,3988.22933282493,39.9307939906766
9,4865.82538708974,50.9480038681968
9,2526.47210599132,25.1227198994358
9,5096.92279543409,52.6224141333849
9,4075.65051418845,41.8647415246466
9,4265.52614246902,42.1831788149447
9,4600.87880784834,45.0179983059183
9,4460.30432396225,45.0181725872396
9,4706.59073120738,47.9241923414675
9,5680.27601464786,56.9774363988402
9,6392.76245038525,65.2659092975733
9,4888.58158945521,49.5227199945955
9,4574.36676174559,46.4372124434457
9,4123.74679751513,41.5094606515263
9,4981.1063363846,50.3406403935166
9,3282.79496852576,33.03179089973
9,4018.03648452955,40.1612356822297
9,4703.40301618617,47.2915625368654
9,5298.84252544993,55.7376206357579
9,5327.67030391275,55.9627621894698
9,4697.62420043889,50.0226380449395
9,3167.34131107235,31.5512395457646
9,4877.1268915183,49.642797127205
9,5326.49187021047,56.6656857481998
9,4453.38791806533,44.626073901218
9,4208.99061786923,42.7934766619586
9,4400.84373510588,43.5518707258201
9,3267.87648981487,31.2272381577934
9,4950.88485824427,51.2095790775739
9,5707.95762158572,57.9447073162127
9,4709.8483444685,48.9170632084039
9,2341.04855765542,22.3906316253054
9,5173.98538434506,52.8788561972987
9,4209.61930599065,44.1224408175251
9,5320.54471225206,53.9352146489433
9,4310.0238853766,44.9588642824989
9,5188.32188472402,51.5560324217129
9,2996.38716427611,28.1408423499032
9,4369.48370345531,43.5518707258201
9,5063.85113641215,50.8913489202709
9,4794.47434775235,48.0868403719548
9,5212.82616777336,53.4809361203364
9,2979.43825520058,29.7703353888869
9,3655.5386666174,36.3128014916143
9,5588.69843236484,58.5058565142687
9,4918.5838389561,50.1030831567564
9,3840.75591844178,38.9850271851374
9,4635.08872242572,48.1219607705004
9,5119.59610865457,51.0777065582688
9,4709.82297698371,47.212171038674
9,3501.38390485681,34.8734664808681
9,4436.51173675135,46.3556719649742
9,2260.53812912031,22.3906316253054
9,3855.60564448676,39.7283598719948
9,4882.19544511593,50.6440348061543
9,4030.65917441499,40.0510500317892
9,4928.32579800675,50.5354037575187
10,1362.32050800196,36.5386950231552
10,1617.5090396518,50.6492010771779
10,1080.75606236674,32.171619815626
10,1081.24586415908,33.3485908554805
10,1106.80333434563,34.3010258616728
10,1604.2677416574,50.2960296892134
10,1248.2893986422,34.6047923998799
10,1758.45006900159,50.4557336854619
10,1360.37975554068,44.3302720569009
10,1735.29966536532,51.8253847866695
10,2007.56049951339,60.0301973336468
10,1809.36766006812,50.0072959822267
10,1382.67190100927,47.639745512197
10,1833.11785720968,55.3733416985248
10,1484.74439081388,45.5179081501266
10,1644.11467647078,44.9858126225879
10,1408.79249435103,43.8511235732529
10,1951.2797627513,56.626673575187
10,1189.01854680741,36.3128014916143
10,1682.19295388408,48.8020180727491
10,1592.30194720714,49.2807479399144
10,1892.96768785402,57.1700028272042
10,1520.63701363956,40.4381087320437
10,1787.2525789405,52.1700032790988
10,1496.77843711134,43.9721772594611
10,2071.18090945747,61.8599237935809
10,1718.63803295135,41.1336635415921
10,1708.09915231782,51.6494934570067
10,1712.93723248243,53.9521376522686
10,1444.38188851152,41.3941302451983
10,1701.0733159512,48.2864638480187
10,1679.69037450898,46.6055777194638
10,2118.15780618302,62.8794010455118
10,1116.65707766298,33.3485908554805
10,1801.3030016714,54.0944411045226
10,1559.78886312893,46.339220522267
10,1472.44584235039,46.5865835694658
10,1768.2934410839,54.2426666502015
10,1821.9894113945,53.8290080950021
10,1398.93344836795,34.0998653622108
10,1576.10955126514,48.133011769592
10,1471.5553073419,43.7861722270545
10,1707.00714485297,53.7017097057127
10,1761.83038100927,44.1224408175251
10,1968.91934508824,54.0814227548258
10,1581.02732369756,45.3008542742966
10,1702.2650276056,54.2209840647919
10,1013.08302457769,25.7750043896142
10,1651.91664769488,51.3985766385617
10,1457.28709078188,44.1224408175251
10,1953.55101567156,54.5339803395709
10,1994.24122328967,62.1733266056234
10,1330.65801086618,39.0766026143827
10,1447.64644361674,39.9079517698247
10,1764.78208204009,52.6224141333849
10,1253.62027455938,34.4507066437846
10,1859.70532533696,58.8822893992343
10,879.933330484221,31.2815742149361
10,1536.95308661951,45.4709865945685
10,1673.27794857531,50.3313766925393
10,1878.90339233779,55.7674450522023
10,1629.64546286036,49.5287186039021
10,2014.81731390162,61.1145512142387
10,1108.89815492565,29.5821006328925
10,1684.17644452069,47.3977912391957
10,1342.24618528152,42.9114113072647
10,1718.52382884802,52.8707418521463
10,1015.50090854159,31.1880547023983
10,1828.39236589155,54.92027664115
10,1758.83265385303,51.0075686749566
10,1562.65737764974,44.9878213489839
10,1218.29776924115,33.7805578166947
10,1680.07154752601,47.4339034860891
10,1364.77297204457,43.2012421684978
10,1509.77852372162,40.0999004354883
10,2015.76830861994,57.5852621642958
10,1613.78296998697,51.7108312467818
10,1364.41672726385,46.444383679043
10,1373.47078910817,42.1326665199122
10,1870.3912757681,53.6038354974156
10,1824.77841834952,54.8507173453341
10,1899.23881671598,53.583599204836
10,2011.7867420168,58.7937363506419
10,1907.91091664085,63.7653092269402
10,1801.71815037434,48.5064006657285
10,2010.68612591688,56.7626873806956
10,1682.12758758335,51.8173517535572
10,1079.38235335844,33.6419651881435
10,1706.3227249858,49.4749519577921
10,1811.58212447598,52.8325408201097
10,1643.82711488672,50.315418174941
10,1285.36510271179,38.2056712269129
10,1640.68371342582,46.1953693984944
10,1200.76183782882,33.6281967405123
10,1334.81553700413,42.0537199753771
10,1648.94777941208,51.8173517535572
10,1579.70829510002,51.4752881055331
10,1300.05681126851,34.9257984415852
10,2154.22913314448,59.5686757481501
10,1312.98359730732,40.4809477991386
10,1391.93281544319,38.2081422348895
10,1224.93038381986,41.320384069826
10,1333.73187465206,47.2174767165528
10,1285.69123463609,31.6346682569015
10,1943.34305629966,53.6038354974156
10,1827.3275403465,54.1214550877498
10,1471.81334169537,45.084680505031
10,1377.41266393541,38.1728742439964
10,1081.43112333756,28.5953179319596
10,1625.57593809238,48.8916708800934
10,1488.78642551349,46.2814548641777
10,1606.31743336264,44.4285032835222
10,2058.06960941973,58.5058565142687
10,1535.60352886702,37.4825868478809
10,1170.98975182837,31.2272381577934
10,1599.87202521769,45.9038893582131
10,1151.52593176993,34.2412314477249
10,1127.62852683223,35.4019000942904
10,1638.10154301991,44.616095668332
10,688.098160625856,24.3187949732384
10,1363.3558725335,38.1964851596788
10,1772.1246378996,55.5673534517091
10,1382.82957727295,43.9163462604878
10,1176.36198473357,39.0617618824412
10,1341.85774813737,39.6440540115244
10,1423.18429266344,46.0571980988571
10,1742.69075963792,53.7673369703672
10,1396.59222782488,41.7276143460179
10,1280.80174623336,35.0737191555526
10,1056.84860773838,36.052210226204
10,1676.7169024561,47.3701763452814
10,2300.54868072591,67.7202036499911
10,1853.37810550216,53.4809361203364
10,1937.16315766188,61.1083198401009
10,1621.94536165411,46.1953693984944
10,1767.63320746501,52.4039760090393
10,1595.74394768343,43.3888785782549
10,1241.60272796936,39.3003476145318
10,1403.73976001153,42.9710366445605
10,1901.93474333219,54.0814227548258
10,1287.60739821899,37.5503418628893
10,1363.21247789235,34.8734664808681
10,1566.7965006635,46.3864936659522
10,1690.50835674285,51.4878524010587
10,2026.85510084735,58.0867656204499
10,1287.47185876508,32.6920127751831
10,1691.08117851089,48.4919657109976
10,1372.23095026561,35.0241091324013
10,1268.79608939518,31.8982016090151
10,1018.84624862597,30.7368406466473
10,1249.21500081939,31.2272381577934
10,1724.5342411348,51.1244208833036
10,1739.49267723529,49.5766380008163
10,1830.61277161516,53.583599204836
10,1612.31137597579,49.1072513011124
10,1378.97378735484,42.6554286381438
10,1501.70834224213,43.5758689402421
10,1682.62022170202,49.2807479399144
10,1385.70376224076,45.3162460138991
10,1617.84728762709,50.8913489202709
10,1363.67277855029,38.2081422348895
10,1579.03538871109,48.6054712281583
10,1071.30206291678,28.9204422475306
10,1653.85676898537,52.1700032790988
10,1402.54971447607,36.0043704957259
10,1963.4578362384,58.896090754552
10,1506.91817529994,44.8768677766836
10,1792.77025794463,49.4749519577921
10,1974.54319336137,54.2823738283741
10,1117.24741379462,37.2583416867897
10,1883.86092902089,52.0442097718769
10,1259.89053854246,38.0132895010096
10,1836.90394003029,61.1145512142387
10,1702.83183547764,52.1862144859065
10,649.455966078596,17.3627822865298
10,1346.80067142756,38.8292726820429
10,1558.16670336779,46.339220522267
10,1667.35090227281,51.9981197584611
10,1632.42546122735,43.3706579298486
10,1709.37546393043,49.1627897504141
10,1521.16185658041,42.6554286381438
10,1463.83155540195,39.5069220813331
10,1081.4803965378,28.3566758115118
10,1761.9189684427,48.9392576189339
10,1797.92726311203,58.9395263208435
10,1513.33053825242,47.1600432463718
10,1501.08263003335,49.4749519577921
10,1486.24382297733,49.8722825885341
10,1438.49340957109,51.5216056477145
10,1608.37791604897,51.2095790775739
10,1277.62412003462,38.1068510447166
10,1126.81990925308,29.3437917987458
10,1282.87288936235,34.1680485283775
10,1957.36939911783,53.2811508749978
10,1472.1719979272,39.193782428827
10,995.797878665581,32.2862724759404
10,1584.08856769312,47.639745512197
10,1446.1013260747,44.3360025656396
10,1465.26019915189,41.5094606515263
10,2128.64107870881,60.3082283460348
11,-318.007389923076,64.794298422303
11,-58.6624901446673,50.1030831567564
11,-143.953598533755,38.6313917655385
11,-349.044155635648,54.7297791898747
11,-198.394285103792,43.5758689402421
11,-392.467066893292,51.8999328991854
11,-401.723516499652,64.0701020931835
11,-423.355000531698,50.8913489202709
11,-219.64937529747,61.9284231290107
11,-310.6613898562,45.5680646459906
11,-174.241231189108,34.4769629217934
11,-95.537953966215,39.9079517698247
11,-235.183806191906,55.3733416985248
11,-178.605292668069,36.7566414033196
11,29.766518665063,41.3581062275266
11,-231.899495036859,55.1619622739675
11,-286.666595637988,43.8511235732529
11,-422.381284565739,55.1619622739675
11,-81.2158892251092,42.2591493033348
11,-282.871515963752,49.4097914787714
11,-259.110310250455,50.5277193723903
11,-73.7342389138167,36.3672703730914
11,-438.579217465222,67.2908632117188
11,-287.429886905503,38.5626936922696
11,-205.388870327892,50.0072959822267
11,-136.006191552358,39.3003476145318
11,-5.42711680138672,40.4395811800001
11,-23.0205958009146,44.9588642824989
11,-332.424552724972,52.04385668702
11,-363.738199945658,48.808860415641
11,-24.4606540588977,28.5953179319596
11,-444.136693048144,56.0329781522327
11,-49.4179546696675,35.444516475936
11,-196.578641769287,32.6920127751831
11,-187.002183827996,31.7999947874563
11,-0.776894405206122,43.5518707258201
11,-98.9813882135348,52.3537460647593
11,-471.807804040844,73.4039981362092
11,-441.389851387213,56.1544980052664
11,-135.205497708014,43.4768220818966
11,-384.697391051858,53.495235803316
11,-323.341968757657,48.5122194242272
11,-422.290204497422,54.2209840647919
11,-173.706927160598,47.8893273838766
11,-192.961002098682,44.9858126225879
11,-321.482060855129,43.5954309922738
11,-113.814077927261,36.8320257899024
11,-237.071496525211,45.8333234784952
11,-238.464529318959,33.3325538695522
11,-268.764137595973,50.159552538006
11,-172.284126523305,38.6144097920118
11,-341.087540224869,58.3759177827932
11,12.9384320476281,32.9783652544547
11,117.307895974391,31.1880547023983
11,-315.344664282982,54.2209840647919
11,-103.528775495504,48.3200454287975
11,-123.899000990084,32.6521700753407
11,-289.051698489476,46.0502651117228
11,-581.367521199329,84.7677497296608
11,-168.420509384497,41.0738573457867
11,-174.316899914769,42.8979335094658
11,-77.2225775535642,46.0691719704451
11,-5.14072927450576,40.4395811800001
11,-275.669651616856,55.3733416985248
11,-51.5542098463945,43.6605007187403
11,-416.278900543012,46.4007573862436
11,-383.792533408779,48.9170632084039
11,-290.579402174306,41.9907077884067
11,-176.342934651431,37.3371468022615
11,-230.822155500406,44.9472693889421
11,-268.263662932815,60.9162120423849
11,-165.84642156737,46.444383679043
11,-304.418020542685,56.5924067229259
11,-394.514388989187,53.7673369703672
11,-99.2583959099717,40.0627482420255
11,-380.642634295161,61.1715846589881
11,-323.175043031756,38.3749678464824
11,81.2556228668554,17.3627822865298
11,-267.987276736939,51.2382492535446
11,-39.3260288065744,41.1287367387014
11,-474.141750893549,60.0301973336468
11,-359.172036760252,43.5758689402421
11,-271.134526611895,44.5288006604349
11,-329.668752575953,47.3701763452814
11,-213.78428248964,48.9460930373023
11,-125.95190184219,37.204435620111
11,-233.878760006205,28.9467318280582
11,-189.42259762792,61.1145512142387
11,-252.035313985926,47.9241923414675
11,-425.137286097715,56.7626873806956
11,-14.556777159671,31.7008817499388
11,-17.9554512955908,40.1703082478772
11,-142.72457253033,36.7205713272125
11,-205.241479937521,49.4749519577921
11,-244.469857497693,40.0627482420255
11,-285.369095888917,53.718254621133
11,-282.453053006777,55.2548955593934
11,-295.229427305305,47.1658888596899
11,-35.122183545994,39.3019779012423
11,-293.985727793337,55.8220501680147
11,-263.954408004637,47.8472067671546
11,-172.073908022482,44.3896876261918
11,-89.1448068681193,30.1193521417632
11,-280.457329540771,33.7483720494792
11,-45.1687245996137,54.0814227548258
11,-39.5402782717087,34.9242899670498
11,-159.973370527391,56.7626873806956
11,-87.2547406070956,46.0812639838262
11,-317.303314750893,40.4395811800001
11,115.337713476603,22.1116496174508
11,-145.466770605515,39.7283598719948
11,-248.084958233648,44.9882924194184
11,-128.469677263508,43.3536575779017
11,-168.029073132634,41.6592858202269
11,-314.05239418173,58.9395263208435
11,-217.79132524391,53.9521376522686
11,-84.2083468765097,40.0072935007326
11,-107.180178438406,41.1044292499144
11,-225.352674298719,49.2937353245914
11,-143.718804136359,33.6044718201552
11,-63.8130046706084,50.3313766925393
11,-129.883212411214,49.5766380008163
11,-188.357394613212,39.3003476145318
11,-11.691063686909,27.746497840223
11,-505.005045703288,52.8325408201097
11,-65.164986494005,36.052210226204
11,65.1928725621589,24.3187949732384
11,-207.755412686941,53.3278430371196
11,-35.2310696439946,31.8982016090151
11,-20.9424036227545,32.2070979544812
11,-278.69088416049,42.2516137182465
11,-188.15356853566,39.7464255589854
11,-362.151177081065,65.2659092975733
11,-147.735686211297,44.9366021975506
11,-154.329782204212,34.5428032036667
11,-4.25891641017316,33.3122225246475
11,-285.274069155437,46.1554054477713
11,-414.505681887922,59.3301630960199
11,-30.5682240752843,27.6670741836366
11,-101.523540875734,30.1193521417632
11,-179.645884741825,39.3003476145318
11,124.037345050599,29.3437917987458
11,-303.759831576967,51.9981480110986
11,-97.0678846875509,41.6592858202269
11,-142.598342470902,41.1678653291532
11,-223.552407524776,43.5518707258201
11,-344.732884558322,50.3406403935166
11,-187.323559326279,49.7519709582519
11,-204.626540164822,48.9392576189339
11,-105.415971702009,46.7661215862003
11,-161.052970774346,35.9789197435747
11,-345.584987340778,44.9878213489839
11,-232.207202177825,41.9469948711824
11,-377.007228168418,53.495235803316
11,-155.781243944893,28.8139161697911
11,-203.904746106978,56.2119666148415
11,-348.218097067482,47.4763789622911
11,-460.295244191439,60.2805728010693
11,-316.070158452207,62.1733266056234
11,-64.7080858101273,29.9486852186278
11,-207.34479971452,58.999197451692
11,-248.872112532581,39.2728009430129
11,-351.98982376978,49.6367063989065
11,-81.9303829361342,33.5582738185662
11,-112.769247238106,31.7008817499388
11,-132.672541247685,42.8979335094658
11,-266.580003068565,63.0904003254271
11,82.1349801833778,29.6688347468172
11,-224.876451090608,52.590376270959
11,-397.680660732157,57.8258792211263
11,119.646767644868,34.6047923998799
11,-148.58993937123,50.147117872077
11,-256.025408645456,48.9460930373023
11,-410.192503073167,43.4309731954152
11,-134.864492894937,35.0241091324013
11,-253.577174370709,46.1953693984944
11,-320.314893416422,47.6033958786076
11,-127.458464737772,39.4574682466775
11,-314.371453483526,47.6254159355458
11,-250.04107211074,53.6038354974156
11,-167.828552556424,50.5277193723903
11,-196.392538231425,59.3042478459955
11,-327.847834504199,57.9302693168392
11,-253.022895768118,56.626673575187
11,59.7898465074281,45.084680505031
11,-163.956734093649,53.4809361203364
11,-55.3951803439353,38.1982673045531
11,-370.307659946335,51.5560324217129
11,-155.295705390153,41.5630073089655
11,-194.836976294972,32.9783652544547
11,-171.543245901527,45.8333234784952
11,-230.539771798802,52.3934876582195
11,-235.860871115937,45.4940040828772
11,-173.67403147424,43.5892959059274
11,-113.22709141908,50.316520447042
11,-246.138110061784,51.2382492535446
11,108.153388706509,17.0954219789655
11,-122.378077716251,27.0740574979943
11,-326.39612459422,47.1999135286242
11,-170.616738950663,51.9981480110986
12,-3131.6157015611,42.1184406022257
12,-4133.33536883992,56.5655734911797
12,-4190.79310972008,60.8761388387621
12,-2150.30734744319,32.5737210365299
12,-4213.28648479818,56.626673575187
12,-3333.94765144233,46.4372124434457
12,-3412.48733420377,49.8728702842071
12,-2844.12881262358,37.3550600743637
12,-2995.54725491885,41.9907077884067
12,-2253.88079369299,35.444516475936
12,-2793.09029481767,40.0627482420255
12,-2964.24604299263,41.0738573457867
12,-3050.35635706404,40.7704037117645
12,-4286.58477417798,59.2110461958728
12,-2470.19970933946,38.8431258256875
12,-2286.53651173118,32.6920127751831
12,-2780.29669569903,40.1260910712642
12,-2939.31971855411,41.1287367387014
12,-2636.90682628014,37.8507448021684
12,-2388.73768838256,33.7805578166947
12,-3503.95196919661,49.4097914787714
12,-2926.09262020291,41.0706973428096
12,-3897.2313615261,53.9521376522686
12,-3193.21548677232,44.4285032835222
12,-3124.53743546296,46.4413660171693
12,-2783.02381736977,37.7086164677623
12,-2645.30443017963,37.1275071761704
12,-4266.08060040265,59.4681720728391
12,-3683.35998880264,49.867367312118
12,-2415.47218014077,35.4019000942904
12,-2724.08351629001,40.8222672794
12,-3576.5392459026,50.2115388070321
12,-3582.60556663387,51.5537651045827
12,-3034.35743975419,42.3318581975205
12,-2734.6655378145,41.7276143460179
12,-4600.6144518536,62.9894515720552
12,-3108.15233103137,43.3110763833136
12,-3030.73287825283,41.9263131927592
12,-3140.65490724554,43.2351051064213
12,-2507.81143300388,36.7566414033196
12,-2310.46813318917,34.3167847158873
12,-5944.82592409976,79.7297417462338
12,-4127.29467951537,53.3278430371196
12,-2612.16490489891,37.0127685997106
12,-2679.43508352581,38.3749678464824
12,-1402.68367353207,22.0496814209037
12,-2528.80496386915,36.9556873986527
12,-2945.8587140039,42.1387121245569
12,-2281.86947596088,32.995747931219
12,-4200.61994261003,57.7615689152696
12,-2684.08702484838,39.7849811531166
12,-2644.37080848582,39.4290312923915
12,-3022.69187820485,43.3536575779017
12,-3640.50173163814,53.495235803316
12,-2796.85786810543,38.6313917655385
12,-3049.800488604,42.8979335094658
12,-3435.31925928281,46.6195876106012
12,-1842.71984165073,29.5821006328925
12,-2679.11737659546,39.3054927751306
12,-4855.98575542205,66.0205306823059
12,-5047.73595233005,67.7359380037269
12,-2506.21912774192,34.5991060826492
12,-3619.46286636717,51.5216056477145
12,-3608.3052877227,49.1072513011124
12,-3883.90562984167,53.9352146489433
12,-3983.92029061187,52.1862144859065
12,-2421.72370436986,35.0737191555526
12,-2866.4722611185,42.2147435486664
12,-2973.11531113406,44.2215836519531
12,-1765.27575976866,25.1227198994358
12,-2695.95049387049,36.8164275395531
12,-2445.20467411999,36.8320257899024
12,-3840.2768072221,54.3800177220195
12,-2584.82667198955,38.8292259518824
12,-3756.42925990854,52.2511267245437
12,-3061.74838150604,43.9280007381692
12,-3947.81368003561,52.248238789866
12,-3143.83575450864,44.596952565314
12,-2470.5656132754,36.4609560372939
12,-3657.60738780693,51.4752881055331
12,-3692.38455625551,50.5354037575187
12,-2077.14468326306,31.2815742149361
12,-4483.07418574776,61.1145512142387
12,-3777.16522201877,52.8325408201097
12,-2067.49414111041,30.1423835032779
12,-2973.74042836832,41.1044292499144
12,-2489.5334151184,36.052210226204
12,-2427.17984210755,35.3373551468345
12,-2422.92667675491,35.3590982949902
12,-2866.53229572541,40.1054288145109
12,-3391.94298481855,48.145416851035
12,-3204.2286768828,43.9163462604878
12,-2259.37741793535,32.6920127751831
12,-4673.49041793063,63.7653092269402
12,-2533.99170430602,36.5686701120533
